"Notes"	"Census Region"	"Census Region Code"	"ICD-10 113 Cause List"	"ICD-10 113 Cause List Code"	"Gender"	"Gender Code"	"Race"	"Race Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"Census Region 3: South"	"CENS-R3"	"Malignant neoplasms of meninges, brain and other parts of central nervous system (C70-C72)"	"GR113-036"	"Female"	"F"	"Black or African American"	"2054-5"	"2018"	"2018"	314	13473160	2.3
	"Census Region 3: South"	"CENS-R3"	"Malignant neoplasms of meninges, brain and other parts of central nervous system (C70-C72)"	"GR113-036"	"Female"	"F"	"Black or African American"	"2054-5"	"2019"	"2019"	310	13601693	2.3
	"Census Region 3: South"	"CENS-R3"	"Malignant neoplasms of meninges, brain and other parts of central nervous system (C70-C72)"	"GR113-036"	"Female"	"F"	"Black or African American"	"2054-5"	"2020 "	"2020"	336	13794303	2.4
	"Census Region 3: South"	"CENS-R3"	"Malignant neoplasms of lymphoid, hematopoietic and related tissue (C81-C96)"	"GR113-037"	"Female"	"F"	"Black or African American"	"2054-5"	"1999"	"1999"	1321	10149389	13.0
	"Census Region 3: South"	"CENS-R3"	"Malignant neoplasms of lymphoid, hematopoietic and related tissue (C81-C96)"	"GR113-037"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	1346	10263809	13.1
	"Census Region 3: South"	"CENS-R3"	"Malignant neoplasms of lymphoid, hematopoietic and related tissue (C81-C96)"	"GR113-037"	"Female"	"F"	"Black or African American"	"2054-5"	"2001"	"2001"	1390	10462813	13.3
	"Census Region 3: South"	"CENS-R3"	"Malignant neoplasms of lymphoid, hematopoietic and related tissue (C81-C96)"	"GR113-037"	"Female"	"F"	"Black or African American"	"2054-5"	"2002"	"2002"	1342	10624929	12.6
	"Census Region 3: South"	"CENS-R3"	"Malignant neoplasms of lymphoid, hematopoietic and related tissue (C81-C96)"	"GR113-037"	"Female"	"F"	"Black or African American"	"2054-5"	"2003"	"2003"	1410	10783022	13.1
	"Census Region 3: South"	"CENS-R3"	"Malignant neoplasms of lymphoid, hematopoietic and related tissue (C81-C96)"	"GR113-037"	"Female"	"F"	"Black or African American"	"2054-5"	"2004"	"2004"	1463	10963081	13.3
	"Census Region 3: South"	"CENS-R3"	"Malignant neoplasms of lymphoid, hematopoietic and related tissue (C81-C96)"	"GR113-037"	"Female"	"F"	"Black or African American"	"2054-5"	"2005"	"2005"	1297	11161289	11.6
	"Census Region 3: South"	"CENS-R3"	"Malignant neoplasms of lymphoid, hematopoietic and related tissue (C81-C96)"	"GR113-037"	"Female"	"F"	"Black or African American"	"2054-5"	"2006"	"2006"	1331	11357014	11.7
	"Census Region 3: South"	"CENS-R3"	"Malignant neoplasms of lymphoid, hematopoietic and related tissue (C81-C96)"	"GR113-037"	"Female"	"F"	"Black or African American"	"2054-5"	"2007"	"2007"	1424	11569303	12.3
	"Census Region 3: South"	"CENS-R3"	"Malignant neoplasms of lymphoid, hematopoietic and related tissue (C81-C96)"	"GR113-037"	"Female"	"F"	"Black or African American"	"2054-5"	"2008"	"2008"	1349	11770828	11.5
	"Census Region 3: South"	"CENS-R3"	"Malignant neoplasms of lymphoid, hematopoietic and related tissue (C81-C96)"	"GR113-037"	"Female"	"F"	"Black or African American"	"2054-5"	"2009"	"2009"	1356	11954538	11.3
	"Census Region 3: South"	"CENS-R3"	"Malignant neoplasms of lymphoid, hematopoietic and related tissue (C81-C96)"	"GR113-037"	"Female"	"F"	"Black or African American"	"2054-5"	"2010"	"2010"	1420	12088500	11.7
	"Census Region 3: South"	"CENS-R3"	"Malignant neoplasms of lymphoid, hematopoietic and related tissue (C81-C96)"	"GR113-037"	"Female"	"F"	"Black or African American"	"2054-5"	"2011"	"2011"	1467	12280323	11.9
	"Census Region 3: South"	"CENS-R3"	"Malignant neoplasms of lymphoid, hematopoietic and related tissue (C81-C96)"	"GR113-037"	"Female"	"F"	"Black or African American"	"2054-5"	"2012"	"2012"	1549	12447932	12.4
	"Census Region 3: South"	"CENS-R3"	"Malignant neoplasms of lymphoid, hematopoietic and related tissue (C81-C96)"	"GR113-037"	"Female"	"F"	"Black or African American"	"2054-5"	"2013"	"2013"	1557	12605822	12.4
	"Census Region 3: South"	"CENS-R3"	"Malignant neoplasms of lymphoid, hematopoietic and related tissue (C81-C96)"	"GR113-037"	"Female"	"F"	"Black or African American"	"2054-5"	"2014"	"2014"	1622	12795792	12.7
	"Census Region 3: South"	"CENS-R3"	"Malignant neoplasms of lymphoid, hematopoietic and related tissue (C81-C96)"	"GR113-037"	"Female"	"F"	"Black or African American"	"2054-5"	"2015"	"2015"	1585	12983655	12.2
	"Census Region 3: South"	"CENS-R3"	"Malignant neoplasms of lymphoid, hematopoietic and related tissue (C81-C96)"	"GR113-037"	"Female"	"F"	"Black or African American"	"2054-5"	"2016"	"2016"	1594	13145568	12.1
	"Census Region 3: South"	"CENS-R3"	"Malignant neoplasms of lymphoid, hematopoietic and related tissue (C81-C96)"	"GR113-037"	"Female"	"F"	"Black or African American"	"2054-5"	"2017"	"2017"	1587	13325992	11.9
	"Census Region 3: South"	"CENS-R3"	"Malignant neoplasms of lymphoid, hematopoietic and related tissue (C81-C96)"	"GR113-037"	"Female"	"F"	"Black or African American"	"2054-5"	"2018"	"2018"	1622	13473160	12.0
	"Census Region 3: South"	"CENS-R3"	"Malignant neoplasms of lymphoid, hematopoietic and related tissue (C81-C96)"	"GR113-037"	"Female"	"F"	"Black or African American"	"2054-5"	"2019"	"2019"	1709	13601693	12.6
	"Census Region 3: South"	"CENS-R3"	"Malignant neoplasms of lymphoid, hematopoietic and related tissue (C81-C96)"	"GR113-037"	"Female"	"F"	"Black or African American"	"2054-5"	"2020 "	"2020"	1634	13794303	11.8
	"Census Region 3: South"	"CENS-R3"	"Hodgkin disease (C81)"	"GR113-038"	"Female"	"F"	"Black or African American"	"2054-5"	"1999"	"1999"	29	10149389	0.3
	"Census Region 3: South"	"CENS-R3"	"Hodgkin disease (C81)"	"GR113-038"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	28	10263809	0.3
	"Census Region 3: South"	"CENS-R3"	"Hodgkin disease (C81)"	"GR113-038"	"Female"	"F"	"Black or African American"	"2054-5"	"2001"	"2001"	31	10462813	0.3
	"Census Region 3: South"	"CENS-R3"	"Hodgkin disease (C81)"	"GR113-038"	"Female"	"F"	"Black or African American"	"2054-5"	"2002"	"2002"	24	10624929	0.2
	"Census Region 3: South"	"CENS-R3"	"Hodgkin disease (C81)"	"GR113-038"	"Female"	"F"	"Black or African American"	"2054-5"	"2003"	"2003"	29	10783022	0.3
	"Census Region 3: South"	"CENS-R3"	"Hodgkin disease (C81)"	"GR113-038"	"Female"	"F"	"Black or African American"	"2054-5"	"2004"	"2004"	40	10963081	0.4
	"Census Region 3: South"	"CENS-R3"	"Hodgkin disease (C81)"	"GR113-038"	"Female"	"F"	"Black or African American"	"2054-5"	"2005"	"2005"	42	11161289	0.4
	"Census Region 3: South"	"CENS-R3"	"Hodgkin disease (C81)"	"GR113-038"	"Female"	"F"	"Black or African American"	"2054-5"	"2006"	"2006"	31	11357014	0.3
	"Census Region 3: South"	"CENS-R3"	"Hodgkin disease (C81)"	"GR113-038"	"Female"	"F"	"Black or African American"	"2054-5"	"2007"	"2007"	27	11569303	0.2
	"Census Region 3: South"	"CENS-R3"	"Hodgkin disease (C81)"	"GR113-038"	"Female"	"F"	"Black or African American"	"2054-5"	"2008"	"2008"	28	11770828	0.2
	"Census Region 3: South"	"CENS-R3"	"Hodgkin disease (C81)"	"GR113-038"	"Female"	"F"	"Black or African American"	"2054-5"	"2009"	"2009"	35	11954538	0.3
	"Census Region 3: South"	"CENS-R3"	"Hodgkin disease (C81)"	"GR113-038"	"Female"	"F"	"Black or African American"	"2054-5"	"2010"	"2010"	30	12088500	0.2
	"Census Region 3: South"	"CENS-R3"	"Hodgkin disease (C81)"	"GR113-038"	"Female"	"F"	"Black or African American"	"2054-5"	"2011"	"2011"	22	12280323	0.2
	"Census Region 3: South"	"CENS-R3"	"Hodgkin disease (C81)"	"GR113-038"	"Female"	"F"	"Black or African American"	"2054-5"	"2012"	"2012"	35	12447932	0.3
	"Census Region 3: South"	"CENS-R3"	"Hodgkin disease (C81)"	"GR113-038"	"Female"	"F"	"Black or African American"	"2054-5"	"2013"	"2013"	35	12605822	0.3
	"Census Region 3: South"	"CENS-R3"	"Hodgkin disease (C81)"	"GR113-038"	"Female"	"F"	"Black or African American"	"2054-5"	"2014"	"2014"	29	12795792	0.2
	"Census Region 3: South"	"CENS-R3"	"Hodgkin disease (C81)"	"GR113-038"	"Female"	"F"	"Black or African American"	"2054-5"	"2015"	"2015"	33	12983655	0.3
	"Census Region 3: South"	"CENS-R3"	"Hodgkin disease (C81)"	"GR113-038"	"Female"	"F"	"Black or African American"	"2054-5"	"2016"	"2016"	17	13145568	Unreliable
	"Census Region 3: South"	"CENS-R3"	"Hodgkin disease (C81)"	"GR113-038"	"Female"	"F"	"Black or African American"	"2054-5"	"2017"	"2017"	27	13325992	0.2
	"Census Region 3: South"	"CENS-R3"	"Hodgkin disease (C81)"	"GR113-038"	"Female"	"F"	"Black or African American"	"2054-5"	"2018"	"2018"	25	13473160	0.2
	"Census Region 3: South"	"CENS-R3"	"Hodgkin disease (C81)"	"GR113-038"	"Female"	"F"	"Black or African American"	"2054-5"	"2019"	"2019"	17	13601693	Unreliable
	"Census Region 3: South"	"CENS-R3"	"Hodgkin disease (C81)"	"GR113-038"	"Female"	"F"	"Black or African American"	"2054-5"	"2020 "	"2020"	25	13794303	0.2
	"Census Region 3: South"	"CENS-R3"	"Non-Hodgkin lymphoma (C82-C85)"	"GR113-039"	"Female"	"F"	"Black or African American"	"2054-5"	"1999"	"1999"	328	10149389	3.2
	"Census Region 3: South"	"CENS-R3"	"Non-Hodgkin lymphoma (C82-C85)"	"GR113-039"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	347	10263809	3.4
	"Census Region 3: South"	"CENS-R3"	"Non-Hodgkin lymphoma (C82-C85)"	"GR113-039"	"Female"	"F"	"Black or African American"	"2054-5"	"2001"	"2001"	368	10462813	3.5
	"Census Region 3: South"	"CENS-R3"	"Non-Hodgkin lymphoma (C82-C85)"	"GR113-039"	"Female"	"F"	"Black or African American"	"2054-5"	"2002"	"2002"	369	10624929	3.5
	"Census Region 3: South"	"CENS-R3"	"Non-Hodgkin lymphoma (C82-C85)"	"GR113-039"	"Female"	"F"	"Black or African American"	"2054-5"	"2003"	"2003"	387	10783022	3.6
	"Census Region 3: South"	"CENS-R3"	"Non-Hodgkin lymphoma (C82-C85)"	"GR113-039"	"Female"	"F"	"Black or African American"	"2054-5"	"2004"	"2004"	373	10963081	3.4
	"Census Region 3: South"	"CENS-R3"	"Non-Hodgkin lymphoma (C82-C85)"	"GR113-039"	"Female"	"F"	"Black or African American"	"2054-5"	"2005"	"2005"	328	11161289	2.9
	"Census Region 3: South"	"CENS-R3"	"Non-Hodgkin lymphoma (C82-C85)"	"GR113-039"	"Female"	"F"	"Black or African American"	"2054-5"	"2006"	"2006"	353	11357014	3.1
	"Census Region 3: South"	"CENS-R3"	"Non-Hodgkin lymphoma (C82-C85)"	"GR113-039"	"Female"	"F"	"Black or African American"	"2054-5"	"2007"	"2007"	338	11569303	2.9
	"Census Region 3: South"	"CENS-R3"	"Non-Hodgkin lymphoma (C82-C85)"	"GR113-039"	"Female"	"F"	"Black or African American"	"2054-5"	"2008"	"2008"	342	11770828	2.9
	"Census Region 3: South"	"CENS-R3"	"Non-Hodgkin lymphoma (C82-C85)"	"GR113-039"	"Female"	"F"	"Black or African American"	"2054-5"	"2009"	"2009"	318	11954538	2.7
	"Census Region 3: South"	"CENS-R3"	"Non-Hodgkin lymphoma (C82-C85)"	"GR113-039"	"Female"	"F"	"Black or African American"	"2054-5"	"2010"	"2010"	353	12088500	2.9
	"Census Region 3: South"	"CENS-R3"	"Non-Hodgkin lymphoma (C82-C85)"	"GR113-039"	"Female"	"F"	"Black or African American"	"2054-5"	"2011"	"2011"	363	12280323	3.0
	"Census Region 3: South"	"CENS-R3"	"Non-Hodgkin lymphoma (C82-C85)"	"GR113-039"	"Female"	"F"	"Black or African American"	"2054-5"	"2012"	"2012"	391	12447932	3.1
	"Census Region 3: South"	"CENS-R3"	"Non-Hodgkin lymphoma (C82-C85)"	"GR113-039"	"Female"	"F"	"Black or African American"	"2054-5"	"2013"	"2013"	392	12605822	3.1
	"Census Region 3: South"	"CENS-R3"	"Non-Hodgkin lymphoma (C82-C85)"	"GR113-039"	"Female"	"F"	"Black or African American"	"2054-5"	"2014"	"2014"	392	12795792	3.1
	"Census Region 3: South"	"CENS-R3"	"Non-Hodgkin lymphoma (C82-C85)"	"GR113-039"	"Female"	"F"	"Black or African American"	"2054-5"	"2015"	"2015"	396	12983655	3.0
	"Census Region 3: South"	"CENS-R3"	"Non-Hodgkin lymphoma (C82-C85)"	"GR113-039"	"Female"	"F"	"Black or African American"	"2054-5"	"2016"	"2016"	392	13145568	3.0
	"Census Region 3: South"	"CENS-R3"	"Non-Hodgkin lymphoma (C82-C85)"	"GR113-039"	"Female"	"F"	"Black or African American"	"2054-5"	"2017"	"2017"	362	13325992	2.7
	"Census Region 3: South"	"CENS-R3"	"Non-Hodgkin lymphoma (C82-C85)"	"GR113-039"	"Female"	"F"	"Black or African American"	"2054-5"	"2018"	"2018"	397	13473160	2.9
	"Census Region 3: South"	"CENS-R3"	"Non-Hodgkin lymphoma (C82-C85)"	"GR113-039"	"Female"	"F"	"Black or African American"	"2054-5"	"2019"	"2019"	411	13601693	3.0
	"Census Region 3: South"	"CENS-R3"	"Non-Hodgkin lymphoma (C82-C85)"	"GR113-039"	"Female"	"F"	"Black or African American"	"2054-5"	"2020 "	"2020"	357	13794303	2.6
	"Census Region 3: South"	"CENS-R3"	"Leukemia (C91-C95)"	"GR113-040"	"Female"	"F"	"Black or African American"	"2054-5"	"1999"	"1999"	444	10149389	4.4
	"Census Region 3: South"	"CENS-R3"	"Leukemia (C91-C95)"	"GR113-040"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	435	10263809	4.2
	"Census Region 3: South"	"CENS-R3"	"Leukemia (C91-C95)"	"GR113-040"	"Female"	"F"	"Black or African American"	"2054-5"	"2001"	"2001"	474	10462813	4.5
	"Census Region 3: South"	"CENS-R3"	"Leukemia (C91-C95)"	"GR113-040"	"Female"	"F"	"Black or African American"	"2054-5"	"2002"	"2002"	465	10624929	4.4
	"Census Region 3: South"	"CENS-R3"	"Leukemia (C91-C95)"	"GR113-040"	"Female"	"F"	"Black or African American"	"2054-5"	"2003"	"2003"	461	10783022	4.3
	"Census Region 3: South"	"CENS-R3"	"Leukemia (C91-C95)"	"GR113-040"	"Female"	"F"	"Black or African American"	"2054-5"	"2004"	"2004"	513	10963081	4.7
	"Census Region 3: South"	"CENS-R3"	"Leukemia (C91-C95)"	"GR113-040"	"Female"	"F"	"Black or African American"	"2054-5"	"2005"	"2005"	442	11161289	4.0
	"Census Region 3: South"	"CENS-R3"	"Leukemia (C91-C95)"	"GR113-040"	"Female"	"F"	"Black or African American"	"2054-5"	"2006"	"2006"	442	11357014	3.9
	"Census Region 3: South"	"CENS-R3"	"Leukemia (C91-C95)"	"GR113-040"	"Female"	"F"	"Black or African American"	"2054-5"	"2007"	"2007"	499	11569303	4.3
	"Census Region 3: South"	"CENS-R3"	"Leukemia (C91-C95)"	"GR113-040"	"Female"	"F"	"Black or African American"	"2054-5"	"2008"	"2008"	450	11770828	3.8
	"Census Region 3: South"	"CENS-R3"	"Leukemia (C91-C95)"	"GR113-040"	"Female"	"F"	"Black or African American"	"2054-5"	"2009"	"2009"	504	11954538	4.2
	"Census Region 3: South"	"CENS-R3"	"Leukemia (C91-C95)"	"GR113-040"	"Female"	"F"	"Black or African American"	"2054-5"	"2010"	"2010"	469	12088500	3.9
	"Census Region 3: South"	"CENS-R3"	"Leukemia (C91-C95)"	"GR113-040"	"Female"	"F"	"Black or African American"	"2054-5"	"2011"	"2011"	519	12280323	4.2
	"Census Region 3: South"	"CENS-R3"	"Leukemia (C91-C95)"	"GR113-040"	"Female"	"F"	"Black or African American"	"2054-5"	"2012"	"2012"	497	12447932	4.0
	"Census Region 3: South"	"CENS-R3"	"Leukemia (C91-C95)"	"GR113-040"	"Female"	"F"	"Black or African American"	"2054-5"	"2013"	"2013"	467	12605822	3.7
	"Census Region 3: South"	"CENS-R3"	"Leukemia (C91-C95)"	"GR113-040"	"Female"	"F"	"Black or African American"	"2054-5"	"2014"	"2014"	527	12795792	4.1
	"Census Region 3: South"	"CENS-R3"	"Leukemia (C91-C95)"	"GR113-040"	"Female"	"F"	"Black or African American"	"2054-5"	"2015"	"2015"	493	12983655	3.8
	"Census Region 3: South"	"CENS-R3"	"Leukemia (C91-C95)"	"GR113-040"	"Female"	"F"	"Black or African American"	"2054-5"	"2016"	"2016"	554	13145568	4.2
	"Census Region 3: South"	"CENS-R3"	"Leukemia (C91-C95)"	"GR113-040"	"Female"	"F"	"Black or African American"	"2054-5"	"2017"	"2017"	537	13325992	4.0
	"Census Region 3: South"	"CENS-R3"	"Leukemia (C91-C95)"	"GR113-040"	"Female"	"F"	"Black or African American"	"2054-5"	"2018"	"2018"	547	13473160	4.1
	"Census Region 3: South"	"CENS-R3"	"Leukemia (C91-C95)"	"GR113-040"	"Female"	"F"	"Black or African American"	"2054-5"	"2019"	"2019"	573	13601693	4.2
	"Census Region 3: South"	"CENS-R3"	"Leukemia (C91-C95)"	"GR113-040"	"Female"	"F"	"Black or African American"	"2054-5"	"2020 "	"2020"	538	13794303	3.9
	"Census Region 3: South"	"CENS-R3"	"Multiple myeloma and immunoproliferative neoplasms (C88,C90)"	"GR113-041"	"Female"	"F"	"Black or African American"	"2054-5"	"1999"	"1999"	517	10149389	5.1
	"Census Region 3: South"	"CENS-R3"	"Multiple myeloma and immunoproliferative neoplasms (C88,C90)"	"GR113-041"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	535	10263809	5.2
	"Census Region 3: South"	"CENS-R3"	"Multiple myeloma and immunoproliferative neoplasms (C88,C90)"	"GR113-041"	"Female"	"F"	"Black or African American"	"2054-5"	"2001"	"2001"	517	10462813	4.9
	"Census Region 3: South"	"CENS-R3"	"Multiple myeloma and immunoproliferative neoplasms (C88,C90)"	"GR113-041"	"Female"	"F"	"Black or African American"	"2054-5"	"2002"	"2002"	480	10624929	4.5
	"Census Region 3: South"	"CENS-R3"	"Multiple myeloma and immunoproliferative neoplasms (C88,C90)"	"GR113-041"	"Female"	"F"	"Black or African American"	"2054-5"	"2003"	"2003"	533	10783022	4.9
	"Census Region 3: South"	"CENS-R3"	"Multiple myeloma and immunoproliferative neoplasms (C88,C90)"	"GR113-041"	"Female"	"F"	"Black or African American"	"2054-5"	"2004"	"2004"	534	10963081	4.9
	"Census Region 3: South"	"CENS-R3"	"Multiple myeloma and immunoproliferative neoplasms (C88,C90)"	"GR113-041"	"Female"	"F"	"Black or African American"	"2054-5"	"2005"	"2005"	483	11161289	4.3
	"Census Region 3: South"	"CENS-R3"	"Multiple myeloma and immunoproliferative neoplasms (C88,C90)"	"GR113-041"	"Female"	"F"	"Black or African American"	"2054-5"	"2006"	"2006"	505	11357014	4.4
	"Census Region 3: South"	"CENS-R3"	"Multiple myeloma and immunoproliferative neoplasms (C88,C90)"	"GR113-041"	"Female"	"F"	"Black or African American"	"2054-5"	"2007"	"2007"	557	11569303	4.8
	"Census Region 3: South"	"CENS-R3"	"Multiple myeloma and immunoproliferative neoplasms (C88,C90)"	"GR113-041"	"Female"	"F"	"Black or African American"	"2054-5"	"2008"	"2008"	528	11770828	4.5
	"Census Region 3: South"	"CENS-R3"	"Multiple myeloma and immunoproliferative neoplasms (C88,C90)"	"GR113-041"	"Female"	"F"	"Black or African American"	"2054-5"	"2009"	"2009"	497	11954538	4.2
	"Census Region 3: South"	"CENS-R3"	"Multiple myeloma and immunoproliferative neoplasms (C88,C90)"	"GR113-041"	"Female"	"F"	"Black or African American"	"2054-5"	"2010"	"2010"	566	12088500	4.7
	"Census Region 3: South"	"CENS-R3"	"Multiple myeloma and immunoproliferative neoplasms (C88,C90)"	"GR113-041"	"Female"	"F"	"Black or African American"	"2054-5"	"2011"	"2011"	559	12280323	4.6
	"Census Region 3: South"	"CENS-R3"	"Multiple myeloma and immunoproliferative neoplasms (C88,C90)"	"GR113-041"	"Female"	"F"	"Black or African American"	"2054-5"	"2012"	"2012"	623	12447932	5.0
	"Census Region 3: South"	"CENS-R3"	"Multiple myeloma and immunoproliferative neoplasms (C88,C90)"	"GR113-041"	"Female"	"F"	"Black or African American"	"2054-5"	"2013"	"2013"	661	12605822	5.2
	"Census Region 3: South"	"CENS-R3"	"Multiple myeloma and immunoproliferative neoplasms (C88,C90)"	"GR113-041"	"Female"	"F"	"Black or African American"	"2054-5"	"2014"	"2014"	671	12795792	5.2
	"Census Region 3: South"	"CENS-R3"	"Multiple myeloma and immunoproliferative neoplasms (C88,C90)"	"GR113-041"	"Female"	"F"	"Black or African American"	"2054-5"	"2015"	"2015"	661	12983655	5.1
	"Census Region 3: South"	"CENS-R3"	"Multiple myeloma and immunoproliferative neoplasms (C88,C90)"	"GR113-041"	"Female"	"F"	"Black or African American"	"2054-5"	"2016"	"2016"	629	13145568	4.8
	"Census Region 3: South"	"CENS-R3"	"Multiple myeloma and immunoproliferative neoplasms (C88,C90)"	"GR113-041"	"Female"	"F"	"Black or African American"	"2054-5"	"2017"	"2017"	659	13325992	4.9
	"Census Region 3: South"	"CENS-R3"	"Multiple myeloma and immunoproliferative neoplasms (C88,C90)"	"GR113-041"	"Female"	"F"	"Black or African American"	"2054-5"	"2018"	"2018"	652	13473160	4.8
